Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29
-6.555038,-6.2341375,6.0133276,-6.2586365,6.093299,-6.306833,6.0524726,-6.459927,6.2445354,-6.331263,-6.5916343,6.566916,6.5183086,6.2465787,6.57833,6.489414,6.2321925,-6.938398,6.388593,6.1160655,-6.058105,-6.769973,-6.7663417,6.371626,3.922046,6.3570366,6.2901964,0.016294757,7.5855803,-6.2303977
-7.3818364,7.491898,5.9931393,6.061119,-5.925601,6.003621,6.0159173,-5.817964,-6.574974,6.5746107,-1.352752,-6.0344877,-5.883792,-1.6627411,-5.8915143,-6.3423457,5.8737407,-6.384052,-1.9305642,6.4527435,-5.9584837,-6.0773606,-7.2422934,-6.0816007,-6.5310707,-6.3071394,-6.118736,-6.2149043,-5.730209,-3.2626839
-4.9985785,5.6926208,6.056153,-5.9821024,-6.2381806,1.7773769,6.0086193,6.524132,-6.246721,-4.7996693,6.084145,6.227416,7.21604,-6.3121724,-6.018457,1.4668249,-6.1190276,-6.8147836,-6.8998218,-6.0986733,6.616626,7.323502,-0.22227104,-6.0585885,6.434991,-6.727447,6.1571836,-7.010082,-6.411078,-6.4485207
-1.0378826,-6.118021,6.0345993,-5.6345644,5.907054,-6.3310304,6.002708,-4.5837636,-6.32339,-6.439714,-4.8752913,-4.376056,-1.1765993,5.992665,-5.5826235,-4.1030707,-5.8837,-6.0459437,-6.1149893,6.214576,-6.0828767,-2.9361136,-6.348141,-6.0642543,-5.464227,6.5329947,-6.0616403,-5.5296354,-3.883309,-6.4290423
-6.491738,-6.051716,6.071355,-6.194206,6.0766163,-6.302281,5.9964466,-5.3481894,-6.0970445,6.9970226,-0.63811624,-6.3261395,-6.9575443,6.007132,6.022229,6.2262115,6.1372156,-6.4434195,0.2895136,6.154329,-6.230775,-6.4105425,-6.517726,-6.670197,-6.536848,6.0420284,-6.210928,1.8797334,6.1654778,6.2701893
7.296346,-6.7127705,6.066107,6.182283,6.281161,6.001684,6.0090394,-6.7563977,-6.201645,6.7599406,-6.4286714,-6.512788,-6.4585524,6.6000767,6.9559627,-6.8667593,6.1656265,6.969079,7.1147723,-6.1133094,6.279603,-6.3231106,7.3049483,-6.557011,-6.412074,-6.5467463,6.1097517,-6.5577297,6.317865,-6.5517383
6.526333,6.3354034,6.071914,-6.0594745,-6.328438,-6.4943004,6.0405054,-6.402849,6.075529,-6.591391,2.085148,-6.385842,6.6248593,6.314337,6.531583,-7.513229,5.965528,-6.405934,-6.3201756,7.042301,-6.6012344,2.9062886,6.4829936,-5.996368,5.758931,6.2106156,-6.09296,-6.3761697,6.2921863,6.2175784
-5.5673976,5.9335957,6.0173807,6.4389544,6.2363124,0.46300694,6.0530424,-7.1390033,-6.5898786,-5.677403,-6.345601,-6.528351,1.6216851,-6.061324,6.140025,6.315133,6.2032146,7.6696634,6.883147,-6.3789005,7.006501,6.3104606,0.20537454,-6.294772,-6.766782,6.156088,-6.3290443,7.1272264,-6.168163,6.071115
6.6733284,6.457366,6.0673137,-5.6083155,5.936993,-6.7691603,6.0690484,-4.8670545,6.520981,-6.129671,-6.0903955,-4.177676,-5.872338,-4.176073,6.062621,-6.4128857,-6.1798763,-7.2031894,-4.536519,-6.13517,-6.043911,-7.216596,5.96553,-4.799557,-6.4292455,-5.4222007,6.0430264,-6.4303217,-6.035508,-5.6036344
-5.790099,5.9204497,6.0627,6.0265574,5.956392,-5.115746,6.0621986,6.091935,5.826716,-7.3471875,-6.151612,6.459788,-4.1401377,-6.225435,6.079272,6.1475353,6.150206,-4.362121,-6.485797,6.383066,6.164303,-5.0950236,-6.6972175,-6.1229415,-5.4011025,6.1547494,-6.097106,-6.40345,6.4926205,6.3828616
6.235997,6.3548255,5.996578,-5.955993,6.051033,6.1243787,5.9690204,-6.62999,-6.03337,-6.304426,-6.350015,-5.7512875,-6.063183,-5.525208,6.1001244,-6.0964026,-5.734705,-5.869878,-6.4808397,6.022221,-6.0999966,-6.499358,6.497635,-6.0391088,-4.0346212,-6.4271197,-6.1443944,-6.3165984,-6.223863,-5.9153786
-6.3492804,6.11873,5.983318,-6.38858,-6.0348997,6.2867723,6.032225,-6.8451166,6.0023594,-6.0912,6.8101416,6.890023,6.777739,-6.293745,-6.1496377,-6.370569,6.043641,6.2731028,6.6639876,6.350641,-6.1333613,-6.0244513,6.2055774,6.2399983,6.244276,-6.3459344,-6.1548915,-6.642439,1.7761391,-6.852726
-6.1892004,-6.011717,6.0349865,-6.0241046,6.182985,-5.715149,6.0358586,-6.3614635,-6.396999,-6.4446244,-6.489341,-6.272109,6.7365313,-6.332096,-6.2050476,-6.3819394,6.037399,6.4041376,-6.360003,-6.294181,-6.132519,7.066543,-0.43840286,6.751521,-6.789638,-6.045674,6.0357203,-6.353335,6.148546,5.4880137
-5.2069473,-5.9611306,6.061239,-5.5463195,6.2297945,-5.7960777,6.054149,-4.2454963,5.9411097,-6.5055156,-4.6639614,-4.5393867,-5.793487,-6.33283,-5.9055104,-5.272197,6.049631,-4.619397,-6.3585453,6.245717,6.203646,-5.5837345,-6.288665,-5.878561,-5.4201403,-6.2826724,-6.2247305,-3.5366256,-5.5716944,-6.3698974
-5.8566527,-5.9622607,6.037329,-5.959478,5.988588,-6.1494746,6.03199,-5.172129,6.0222945,-5.7865477,-5.555421,-5.895507,-4.762187,-5.9143476,6.1475325,-6.257424,6.27269,-6.4972706,-5.210267,6.236441,6.1363816,-6.0120144,-4.8087373,-6.6248903,-6.9694757,-4.9358974,-5.9522285,-6.448724,-6.3852606,-5.7041116
6.1652803,6.074042,5.9951367,-5.830693,-6.0768423,6.2270412,5.972543,-6.030544,6.357735,-6.5138516,-4.9581017,-5.3924236,-6.3991914,-6.227949,-6.1624784,-6.2321415,6.1712317,7.26256,-6.898799,-6.2913365,6.206959,-5.7907605,-6.2170253,-5.235149,-6.5207696,0.8319585,-6.244114,7.4111786,7.0717177,-6.410933
-4.512382,-5.2063985,5.9299006,-6.054819,-6.0657516,-4.274676,6.018225,6.228282,5.97128,-5.956387,6.23914,-6.250215,-6.385816,-6.6014066,-6.138071,6.2247863,-5.9463778,-6.4795685,-5.456247,6.0394816,-6.129897,-1.5848919,-6.4624343,6.193747,-6.460127,-5.9368205,-6.1580896,-6.674768,6.31049,-6.2833834
-7.0629196,-6.6298447,6.084455,6.199059,-6.0769053,6.1432843,6.0673776,-7.0023475,6.2309217,-7.575593,2.9963715,-5.2947206,7.160743,7.238183,-6.0722775,-6.4080667,-5.991257,2.2207353,-6.3803205,6.0894957,6.3641515,-6.5826902,7.667401,-6.1881723,0.5900778,-6.795402,-6.0948887,7.6408534,-6.4711986,6.074996
-6.0798726,-6.031013,6.0076594,5.931227,-6.106309,6.205926,5.9978023,-6.066425,6.0916924,-6.1090226,-1.5632783,-6.3865685,-6.1722884,-6.300029,-5.8091903,-4.7364244,-6.043539,-5.717671,-6.444959,-5.93016,6.1323323,-6.4240985,6.339278,-6.107237,-5.521623,-6.193238,-5.951126,-4.582131,-6.5338116,-5.896435
-6.055431,-5.990445,6.0197773,6.5023165,6.164982,-5.7430167,5.9805913,-5.8664165,-6.1019735,0.5278315,-7.5911717,8.080409,-6.865042,-1.8265152,6.18485,2.7343907,6.1297874,-6.573883,-6.435715,-6.1051574,-6.0901217,-6.414541,-6.3818984,6.305305,6.6852536,6.533447,6.078908,-6.3411856,-6.4566727,-6.0989842
-6.12345,6.145723,6.0375338,6.021503,6.220373,6.4423923,6.0916348,5.9243097,-6.1482224,-5.984846,6.0826974,6.1863985,-6.8620443,-5.4772453,6.0451455,-6.596099,-6.2098083,6.636816,-0.022073815,-6.3368464,-6.1255965,6.537306,6.3211055,-6.01096,0.53789073,-6.3864055,6.1556535,6.2007785,4.8098836,1.1202697
-1.0902199,-6.131996,6.0149527,6.1930447,-6.007,-6.122011,6.0139155,6.2804127,6.032709,-6.4325356,-6.4111743,-6.4986696,-6.2958617,-5.920228,6.290359,-6.5873995,6.239503,6.331121,-6.63437,-6.130139,-6.1879506,6.259556,-5.747664,-6.495997,-6.387244,-6.404244,6.126202,6.242254,-5.3590302,-6.58
-4.5734143,-5.8386707,6.0091467,6.1077256,6.253209,-6.178329,6.1087685,-6.3204436,6.126204,4.501032,-6.571545,4.9072275,7.333263,-6.168815,6.294908,3.925889,-6.0534697,6.4633684,3.9174402,6.3764124,6.7316394,6.3541613,-2.6735494,-6.3273396,3.1297596,-6.650659,6.156079,-6.4418006,-6.2580943,-6.2704115
-6.177935,-6.036839,6.0396557,6.0731773,-6.253615,-2.681307,6.0145597,-4.5061846,6.558101,-6.7939324,-5.7826333,-5.7046733,-4.0846114,-5.650814,7.395487,-3.9880276,6.120139,-6.271162,-6.3253884,-6.0080404,6.1382155,6.2177114,-5.491534,-5.02456,-5.235938,-5.533898,6.572622,-4.116169,-6.7022786,-6.909075
-6.6450343,-6.5030074,6.078145,-5.9760323,6.30448,6.6940665,6.064126,-6.9610815,5.9762435,6.831707,6.6625905,-6.469696,6.617311,-5.9936123,-5.7147865,0.11944288,-6.093495,5.959681,6.691138,6.0349755,-6.115924,6.0211368,-6.5686045,-6.453841,-6.4153066,-6.2251716,-6.1368675,8.262086,-4.8231335,-0.8365831
6.1191854,6.016003,6.0617127,-6.023497,-6.0935707,6.3032193,6.0684166,-6.4911313,-6.304378,-6.1135244,-6.387709,-6.2993383,-6.3474593,-5.416122,6.0976534,-6.323246,-5.9772863,-6.1515675,1.1017009,6.089651,-6.0767365,7.2581058,-6.060342,6.824689,2.4277587,-5.5702806,-6.165492,-6.6698523,6.2005653,1.0099499
-6.247587,-6.123659,6.0218587,-6.078495,-6.0295544,0.45326534,6.0160127,6.2354465,6.2175765,-6.8928504,-6.4810576,5.912793,-0.25589386,-6.2592397,-6.1441755,-6.359941,6.3101993,-6.2172284,-6.408294,-6.086542,6.324271,0.34748018,-6.461119,5.9059763,3.3462212,-6.495594,-6.1229863,-7.009374,-6.4608784,5.4371943
-4.4717717,-5.179919,5.9779253,6.0989575,-5.902186,-3.8194673,6.006717,6.137114,6.024357,-4.763368,6.4466114,-5.9851356,-6.2157702,-6.1168723,-6.144451,-5.9105024,5.8853717,-6.47189,-5.4823656,7.3945265,-5.9063835,-6.333289,-4.112987,6.39235,-6.4902387,-5.0299206,-5.9039083,-6.2337036,-5.750425,-5.8522964
-6.5548244,-6.31478,6.054181,6.1150217,-6.0489674,5.909038,6.049318,-6.251345,-5.9937763,5.7769628,-6.158728,6.1108227,-5.993791,-6.5598183,6.8890314,7.207991,-6.1949053,6.067925,6.889733,-6.0761323,6.0821505,6.183914,6.7590995,6.1429496,3.470457,6.7181883,-6.139383,4.238621,-6.49956,6.787524
-6.508028,6.1896467,6.0758314,-6.107015,-5.931007,-6.585541,6.048967,-6.2260594,-6.009165,-6.173533,-5.951558,-3.6450036,-5.511663,6.2791286,6.117407,6.118021,6.1517835,-5.143285,6.48952,6.2151675,5.9678926,-5.111275,-6.604952,-6.0679674,-6.262854,-6.842064,-6.081196,-5.9876933,6.282159,-6.7897377
-5.376893,-6.0763865,6.0234184,6.163032,6.082676,-4.5836997,5.9680476,-6.450176,6.308549,-5.276242,-5.4014444,-3.6918561,-6.290149,-5.2391005,-6.0397224,-6.3229413,6.1823215,-4.9252834,-5.2181196,6.689963,-6.0723095,-5.9417434,-4.168147,-6.2464075,-6.149737,-6.1540613,-6.073349,-6.473893,-4.11617,-3.0751376
6.3751044,-6.1986003,6.013334,5.953702,-6.158025,-6.675314,6.0814347,6.0412717,5.977381,-6.4836593,6.0356708,6.1157637,-6.6416106,4.27968,-6.2404575,2.1068003,-6.1907687,-4.5124784,-6.8619423,6.153289,-6.096362,0.39250332,-7.1206856,5.9318156,-6.4216585,-3.726374,6.282227,-6.4029784,-5.7147818,0.27071378
-4.36054,-6.5544653,6.028378,5.9123354,-6.4107,-4.706191,5.9921265,-1.1694828,-6.106891,6.3186355,-5.559849,-1.6219172,-5.1452827,6.8029537,-6.19975,-4.2605286,-6.166359,6.2108707,-7.221415,6.4278207,-7.5254683,6.3081713,-6.948863,-1.3488222,-3.4246206,6.1928988,6.2577868,-5.0163326,-5.1423354,-6.0938745
6.0203624,6.0379105,5.976947,-5.8708706,-6.4452,6.0796776,6.007683,5.7526736,-6.0809894,-6.263103,6.0673113,6.152863,-6.6345043,-6.397703,-6.537748,-6.4377365,6.0802646,-6.5079618,-6.833331,-6.115326,-6.149451,-7.1103406,6.051572,-5.3705287,-6.7461023,6.4731307,-6.1163363,6.2383485,6.894607,-6.4942827
-1.2772228,-6.4137807,6.010773,-6.148577,-7.0527897,-6.193916,5.97225,-5.0961843,6.159377,-6.4485655,-5.337326,-4.143786,-3.648023,-4.651958,-6.1258707,-4.9667315,-5.9670134,-6.172738,-6.0206795,5.9420223,5.99293,-6.464181,-4.980103,-6.32044,-6.1948843,-3.9935288,-6.121079,-6.3253245,-6.0966196,-5.526502
-6.198774,6.208804,6.049319,6.3529983,-6.019874,6.3253937,6.0791545,-6.081423,5.951223,6.368485,-5.703904,-5.768588,-5.69015,-5.5551515,-6.0034814,-5.5531425,-5.9647236,-3.79357,-2.932037,-6.4153156,6.42791,-6.8313694,6.25907,-6.387541,-4.627038,-6.047673,5.9392133,-3.4877284,-6.3379707,-6.213868
-1.323666,-6.111729,5.9442873,-6.0634108,-6.09205,-5.7591105,6.040684,-6.1594815,6.22568,-5.9693527,-5.2494326,-6.5651727,-6.4928155,-6.0620837,6.1986756,-6.391202,-6.1040797,-4.6746416,-6.1727896,-6.064368,-6.179109,-5.564776,-5.365933,-6.2958727,-6.3365984,-6.13936,6.1820407,-5.8760896,-6.4826283,-6.4032927
-6.003919,5.969548,6.021193,6.028065,6.435858,5.973945,6.016335,6.0739183,5.9782476,-6.0245543,6.3612676,-6.0881996,6.6957293,-5.904297,6.316498,5.9709053,6.2746754,0.934256,1.3470609,6.210923,-6.0496006,6.633799,6.207069,6.0224004,6.572745,-5.615093,6.1177096,-6.360303,-6.7397423,0.68771166
-6.025995,5.994594,6.065736,6.0192823,6.129576,5.983116,6.060451,6.087778,-6.0593686,6.155796,6.589717,6.277623,-6.348032,6.330025,-6.368986,7.133076,-6.1325636,0.70184934,-6.292478,6.380788,6.2167296,-5.9933662,5.923886,6.198898,6.9523954,-6.5264287,6.236449,-6.928306,-6.212553,-6.652872
-6.031283,-6.427709,6.0304937,5.975765,-5.9924736,-4.2574644,5.9849577,-4.883737,-5.5714254,-5.2655573,-5.466725,-6.6721735,-6.5840178,-3.8319879,6.067828,6.384723,6.002169,-4.0485296,-4.2725096,-5.904543,-5.946229,-3.889629,-7.256656,-3.8941052,-6.342857,-4.238445,-6.400849,-6.2812448,6.2260613,-4.9245343
-6.77924,6.287277,5.995454,-6.0775404,6.377929,-6.5001245,6.0092845,6.165334,6.4054923,-6.510689,-6.0911913,4.595843,0.0048090154,-6.632224,6.5150213,7.297882,6.3907366,-7.105888,-6.512652,6.5308847,-6.1760645,-6.7820263,-6.9098454,0.034126595,-6.3781085,6.383822,-6.22595,6.3205276,-7.3592334,6.7915154
6.8171887,-6.5740333,6.070986,6.1424413,6.2307405,7.015179,6.0466113,6.220667,6.441555,6.0528126,-6.3418646,-6.243443,-6.622583,6.975747,-6.0353365,-6.437549,-6.173301,-6.521446,-6.7825136,6.400936,-6.038752,6.815323,-6.8456974,6.3175635,-6.422125,6.088334,6.2336736,7.073035,-6.937896,-7.3036113
-5.96379,6.205844,6.0175653,-6.0720057,-6.026935,-6.273303,6.0661526,6.119018,-6.1848373,-5.990875,6.1809816,6.2756143,-5.6866665,-6.106764,-5.7293196,-5.158881,-5.4105225,-4.507864,-5.1614776,6.442655,-5.877637,-5.6359973,-6.3468657,6.0663137,-3.9498234,6.191544,-6.158573,-5.989861,-4.3096957,6.4848585
-5.363113,5.8327026,6.020755,6.139696,6.087929,-0.29249632,6.058849,6.307657,-6.533955,-6.3537097,-6.1165457,6.065548,-6.359669,6.382091,-6.8070426,-6.42375,-6.005303,7.483848,6.5765214,6.22141,-6.0878468,-6.649592,-6.3953857,-6.2000127,-6.3734026,-6.68572,6.2189584,6.8206224,-6.5058694,-6.348071
6.447041,-6.340564,6.0373893,-6.6855493,6.1277347,-6.5342326,6.002642,-8.210841,6.061291,-6.4528112,-7.949213,-8.153231,-6.2238507,-6.399678,-6.1356025,-6.9247546,6.1503553,1.5452864,6.6154213,6.27637,6.201556,-6.180031,6.7032366,7.0573053,6.3223925,-5.8543,-6.3474517,-6.778096,-7.0042877,-0.10159155
-5.744691,5.791435,6.037536,-6.0284767,-6.099016,-5.746526,6.0728235,-6.036309,5.9841385,-6.85035,-4.798087,-6.096312,-6.4604897,-5.500308,-6.058104,-4.4919643,6.4439282,-3.992364,-6.528522,6.0266156,-6.1970644,-5.8997912,-3.8248923,-6.291869,-6.198306,-5.3238964,6.261339,-5.865631,-6.189426,-5.1667
-6.4328766,-6.1659875,6.050377,6.5916443,6.1741576,-5.5317163,5.953034,-6.3777966,-6.097337,-4.97521,-6.460802,-6.647005,-6.487158,-6.537546,-6.0027084,6.161352,6.224888,-6.8041744,-6.4429235,6.06006,-6.118379,-6.5613465,0.9879286,-6.3014293,0.30496845,6.4957557,6.335942,6.5437737,-6.5156384,-6.5415335
6.149942,-6.0751987,5.963098,-6.1484036,-6.2319994,6.2900558,6.0496516,-7.506128,6.11503,-6.366415,-6.2720776,-6.3473864,6.64568,6.1563244,6.0952396,-6.42395,-6.511487,-6.3838677,-6.4718337,-6.116426,-6.0469604,-6.3274803,6.3406715,-6.711111,7.1287413,6.145346,-6.142658,7.372466,0.4804733,5.974246
-6.332889,6.169137,6.003067,6.2837896,6.3784313,-6.32776,6.096356,6.333901,-5.694951,-5.7977715,-6.5356135,5.8396125,-6.6994133,-4.3949175,6.038362,-5.749741,6.330465,-5.5383754,-6.4476624,-6.017868,6.3992734,-4.5666547,-6.1325064,-6.4258623,-4.7083073,-6.465733,6.1277995,6.5481186,-6.456356,-6.3768106
6.1855235,6.0836053,6.018569,-6.180615,5.878031,6.1698833,5.995775,-6.1333313,-6.136522,-6.3585734,-5.971556,-6.2195125,-6.43951,-6.4882097,6.278857,-6.4089704,6.0922036,-2.6004303,-6.2953734,6.4216943,-6.030328,-6.543544,-6.172919,-4.768393,-5.781617,-6.2514315,-6.465098,-2.8077772,-6.3301673,-6.346306
-6.284902,-6.2267556,6.004208,-6.109949,6.4916472,6.696031,6.1350675,-6.133495,-6.152473,-6.3104978,-5.784567,-5.141622,6.964479,6.146277,-6.0782986,1.7275031,5.9733253,-6.061252,-6.17728,-6.08675,-6.0688415,6.9525843,6.6160927,4.502964,6.30843,-5.071094,6.705321,6.8131638,-6.3749247,-6.4994164
-4.893412,-6.375367,6.006386,-6.1105785,-6.1801853,2.0231607,6.0114813,-6.041866,6.344723,-5.223003,-6.4144335,2.506814,-6.8368373,-4.9436436,6.1538243,-6.3251586,-6.0740805,-6.5215344,-0.113561474,-6.185179,-6.101514,6.695417,-6.766971,-6.464673,-6.9289494,0.5964881,-6.1705723,-7.6187406,-6.3924904,-6.191584
